"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","cluster","gene_id","gene_name","gene_biotype"
"ENSG00000104361",0.791601929160432,2.04380667726841,0.987561581305125,0.352358469192432,0.445808527925047,0.811111745764587,-0.0393697326303377,-0.349674182343389,-0.915721352312356,-0.996214319670408,-1.10469096659884,-1.08903913909456,-0.937539237966142,1,"ENSG00000104361","NIPAL2","protein_coding"
"ENSG00000104375",2.00055324369295,1.67208314543238,0.741782635361167,0.435283407616275,0.36357114690332,0.13186549070726,-0.587250216880271,-0.53813041869242,-1.0737974575201,-0.863635886001588,-0.732268080012088,-0.919474112983914,-0.630582897622973,1,"ENSG00000104375","STK3","protein_coding"
"ENSG00000164920",0.644922482547661,1.29548182944024,1.16210979919675,1.08267898614593,1.17935801327768,0.122041160635001,0.130330700106844,-0.348872169823528,-0.600883509415114,-1.01769197515109,-1.22936724452448,-1.17789593610164,-1.24221213633425,1,"ENSG00000164920","OSR2","protein_coding"
"ENSG00000164919",2.94255734328873,0.184712882904609,0.921784097853744,-0.0860269541173404,-0.398259333004402,-0.499835677242904,0.0431217797149038,-0.325055560677027,-0.867722455041651,-0.198257639809241,-0.248098621850235,-0.76202811072444,-0.70689175129475,6,"ENSG00000164919","COX6C","protein_coding"
"ENSG00000132554",2.31690166497225,1.27934464031085,0.642581807495291,-0.122476051393733,0.0715849895564526,-0.248214695942668,0.315419914008656,-0.0506943170749836,-0.259038720986138,-0.614810967692522,-0.791309549045242,-1.04240038326625,-1.49688833094196,1,"ENSG00000132554","RGS22","protein_coding"
"ENSG00000156509",0.935594114335829,-0.588046275829469,-0.90703792885431,-0.0471869161637651,-1.76116041766875,0.0380483436191221,-0.78040631571623,-0.526724319697674,-0.78111256272045,0.885007888683148,1.45724679537725,0.655172016279477,1.42060557835583,2,"ENSG00000156509","FBXO43","protein_coding"
"ENSG00000147669",2.92433237479945,0.521294226782035,0.957360355835504,-0.328595384584751,-0.807712666257606,-0.402693797119955,-0.202719122881716,-0.249043818190115,-0.630275466666236,-0.37428734336583,-0.469044568369005,-0.604398018476027,-0.334216771505749,6,"ENSG00000147669","POLR2K","protein_coding"
"ENSG00000034677",-2.60294145290743,0.947327104763712,1.32070562583616,0.400061675495612,0.592614114900221,0.913499428840769,-0.341064445727789,-0.261123122565585,-0.303555803598917,-0.567019670791121,-0.167223649461278,-0.517359533878176,0.586079729093819,4,"ENSG00000034677","RNF19A","protein_coding"
"ENSG00000070756",-2.87229338269117,-1.38913183303266,0.323971975582061,0.389780384417013,0.368670332334549,0.617182138525738,0.514359739733879,0.551174412813635,0.44112819712455,0.311540339433275,0.280388264323401,0.249025957339895,0.214203474095826,3,"ENSG00000070756","PABPC1","protein_coding"
"ENSG00000104490",0.672570710177636,2.31255134448483,1.27300161726085,0.517972217234719,0.418996707167727,-0.461839742981746,-0.240236010841758,-0.142542450070787,-0.801443764347347,-0.744800957968943,-0.840352487580352,-0.903195236186173,-1.06068194634866,1,"ENSG00000104490","NCALD","protein_coding"
"ENSG00000048392",0.97296747519591,2.12585680390843,1.28548457534851,0.160947646913498,0.647824494308166,0.0900324039238904,-0.383914256730557,-0.477668846446288,-0.935855986660635,-0.8355050085459,-1.01220950179727,-1.05608012699278,-0.58187967242497,1,"ENSG00000048392","RRM2B","protein_coding"
"ENSG00000155097",0.918569337498229,1.61013642907204,1.21192443514978,0.798834094087574,0.752930158167635,0.543446255841648,-0.200267521619471,-0.615601907198027,-1.13693175457903,-0.993993279457043,-0.925883532786476,-1.21672298413166,-0.7464397300452,1,"ENSG00000155097","ATP6V1C1","protein_coding"
"ENSG00000164929",-0.885574504121687,0.657485860203779,1.01868167820266,0.632385960744476,0.429411037695751,1.42057786381306,0.921472574438942,0.478547238025291,-0.157892893001193,-1.35098569350499,-1.2663209776842,-1.58561616876395,-0.312171976047925,4,"ENSG00000164929","BAALC","protein_coding"
"ENSG00000164930",1.0624917016886,1.42362990672533,1.24409488012223,0.689325190666642,0.909445424007437,0.638481587953126,-0.389653978546178,-0.518585625297593,-1.03176213127568,-1.04099310066314,-1.08125578432088,-1.08240741896374,-0.822810652096157,1,"ENSG00000164930","FZD6","protein_coding"
"ENSG00000164932",1.97073406661821,-0.211763352866345,0.817588772731115,0.654204911870586,-0.848085800595521,0.336399255602247,1.29872228371271,0.194148078929629,-0.779529559452154,-1.18801471385162,-0.0920423908960086,-1.26891608790613,-0.883445463896722,1,"ENSG00000164932","CTHRC1","protein_coding"
"ENSG00000164934",2.65277272906,0.510800203464248,0.333693727229281,-0.307418547946625,-1.32316357990632,0.553616728001287,0.455834331132154,0.307864363403755,-0.507567259235472,-0.874742970132103,-0.742139100924939,-0.555364317018632,-0.504186307126638,6,"ENSG00000164934","DCAF13","protein_coding"
"ENSG00000176406",1.59499295748925,1.44802352738652,1.00760929923729,0.586053305809032,0.840627664316751,0.145187313972278,-0.415631009255558,-0.327337025883069,-0.63442002085664,-0.819219358825652,-1.13282441243599,-1.20522512110492,-1.08783711984929,1,"ENSG00000176406","RIMS2","protein_coding"
"ENSG00000147650",0.957789250723501,0.758702552306868,0.673981662504216,1.04449737946956,0.827975037937665,0.818504458665621,0.44178866613266,0.254618097221607,-0.512238781531765,-1.12519668069977,-1.1498982748113,-1.60468546780028,-1.38583790011858,4,"ENSG00000147650","LRP12","protein_coding"
"ENSG00000164830",2.13146502219689,0.970816043551183,0.62017869208478,-0.362824058107465,0.422241982618623,1.10897778527976,-0.253641802516969,-0.506607824972914,-1.00526997235467,-1.00857548487424,-0.844852267824982,-1.23535450047455,-0.036553614605446,1,"ENSG00000164830","OXR1","protein_coding"
"ENSG00000104408",-1.07256650124775,1.4636951533042,1.875211521837,0.578210572636842,1.37049283102277,-0.074762810126434,-0.0133590866180586,-0.465550283638503,-0.697261885214234,-0.690231947070953,-0.810351561492791,-0.912702438187401,-0.550823565204694,4,"ENSG00000104408","EIF3E","protein_coding"
"ENSG00000104412",2.23680110134692,1.57957134735409,1.01472294034487,-0.00172362862396065,0.169505235783176,-0.316076968802969,-0.474350933207643,-0.636332288583932,-0.766696686035805,-0.555821710344165,-0.755610968743362,-1.00168623707338,-0.492301203413841,1,"ENSG00000104412","EMC2","protein_coding"
"ENSG00000120526",2.45312256228363,-0.42628985930398,-0.862592288409165,-1.03370075835974,-1.85342781701807,0.490577572510588,0.246292747433773,0.303434995373145,-0.0658769924571453,0.0839560959967294,0.226635925236507,0.23701201329012,0.200855803423613,2,"ENSG00000120526","NUDCD1","protein_coding"
"ENSG00000205038",1.742181613117,1.74397287924165,1.09755742186106,0.342573071418663,0.369581607806871,-0.344892250564261,-0.0489130890859972,-0.517954346125379,-0.743082649273971,-0.559448318087465,-1.1927691544043,-0.902482286328088,-0.98632449957578,1,"ENSG00000205038","PKHD1L1","protein_coding"
"ENSG00000147654",1.48414848294681,1.66742086077337,1.23037185383509,0.445549265131542,0.510533327571291,0.192919645339765,-0.259787921624172,-0.46035132897203,-0.885688734560244,-0.973122415782539,-1.03790530954364,-1.16546820963079,-0.748619515484463,1,"ENSG00000147654","EBAG9","protein_coding"
"ENSG00000147642",1.46815393406267,1.50856711073908,1.29212529051472,0.535012681565269,0.568981052675258,-0.083933697028322,0.0317030211821436,-0.331841684587926,-0.702889432433162,-0.85927147482425,-1.03190189162044,-1.25430126682295,-1.14040364342209,1,"ENSG00000147642","SYBU","protein_coding"
"ENSG00000164794",2.06792339899018,1.89624451267764,0.673822745055741,-0.613691036209403,0.034536616410531,-1.30579916715466,-0.556041114982189,0.0302116713163945,-0.845350715197716,-0.495586009401066,-0.146455371319705,-0.482958783181119,-0.256856747004634,1,"ENSG00000164794","KCNV1","protein_coding"
"ENSG00000164796",2.42447234228766,1.21782091534807,0.758752360141496,0.647442258324982,-0.0108234085940058,-0.875277606891996,-0.453720913316651,-0.291529467523476,-0.375720915657749,-0.659179836564184,-0.997313823669084,-0.522820363322161,-0.862101540562897,1,"ENSG00000164796","CSMD3","protein_coding"
"ENSG00000104447",0.388133460635655,1.0532088665912,1.03486229709431,1.07217374106565,1.47445384582018,0.628249471507722,-0.236762080972779,-0.129785182475305,-0.659156379146649,-0.979748754241781,-1.0975055742605,-1.40176172388866,-1.14636198772904,4,"ENSG00000104447","TRPS1","protein_coding"
"ENSG00000147679",-1.47005923487574,-2.01031470148513,-0.597606464958355,-0.756687146476708,-0.481826579804565,0.224832788867738,0.137143845019536,0.507526069546853,0.568808914465707,0.762503700552586,0.778047574447317,0.986908300930934,1.35072293376983,5,"ENSG00000147679","UTP23","protein_coding"
"ENSG00000205002",2.30923739536786,-0.498922016059465,0.819184347287485,-0.905328186739839,0.463627691029447,-1.2831688459622,-1.52581668474233,-0.4204976778036,0.208139245064462,0.414937976375839,0.403315071746651,-0.29495467255904,0.310246356994737,6,"ENSG00000205002","AARD","protein_coding"
"ENSG00000164758",2.79352010604982,0.97003399232966,0.15104137558831,-0.541911330613091,-1.04994763063324,-0.736192218166148,-0.780284377977354,0.268280677424007,-0.615179153436191,-0.14921098310163,-0.190011520762727,-0.351257099869897,0.231118163168479,6,"ENSG00000164758","MED30","protein_coding"
"ENSG00000182197",-3.05147456912276,-0.857610517372337,0.524154548484844,0.772434900171799,0.592606425169841,0.192815608361243,0.0128590483920974,0.134710001139952,0.374966024772679,0.0723178748636153,0.287051237401369,0.47709544661945,0.468073971118214,3,"ENSG00000182197","EXT1","protein_coding"
"ENSG00000177570",-3.16245192670067,0.613862393716679,0.313958886524823,-0.370742003884737,0.162199875795147,0.0114787065075341,0.183039465191631,-0.0652149288671294,0.159917404934274,0.412690774695391,0.55441968702441,0.354371722937463,0.832469942125189,3,"ENSG00000177570","SAMD12","protein_coding"
"ENSG00000164761",1.02886088113554,1.06693772695532,0.963800966592073,1.03704702882535,1.17374460227268,0.764340920247089,-0.33269650004493,-0.730826364383781,-0.714242188430953,-1.3824979353301,-1.0421024305826,-0.970122974676769,-0.86224373257892,1,"ENSG00000164761","TNFRSF11B","protein_coding"
"ENSG00000184374",-1.20881211933306,1.20664929341015,1.25927967218294,0.396724891823199,1.12745324130285,0.414928602346924,-0.319519167825327,-0.348857887194815,-0.924378441792675,-0.950576972660306,-0.594623723760814,-1.36313836592835,1.30487097742928,4,"ENSG00000184374","COLEC10","protein_coding"
"ENSG00000136999",-0.231005949550599,0.587803814367781,1.50478426495571,1.58306481325413,1.59115048214355,-0.164103177837663,-0.0617874578027478,-0.538591838636812,-0.499355387628157,-0.611617769900925,-1.18320889072638,-0.996371437636092,-0.980761465001804,4,"ENSG00000136999","CCN3","protein_coding"
"ENSG00000136960",2.09086546655242,1.76983458180739,0.23002694432348,-0.346407457517369,0.341263962937322,-0.919538782864202,-0.891180530995253,-0.653310025464654,-0.936689100684977,-0.621066449679737,-0.768136746022494,0.212818673405187,0.491519464202892,1,"ENSG00000136960","ENPP2","protein_coding"
"ENSG00000136982",1.95368224515543,-0.578692572146817,-1.37021122584111,-1.09052461786618,-1.86334986261154,0.332149652969675,0.114309577200223,0.451039845876381,0.259768851851853,0.333987239381786,0.23817394581769,0.570652707280232,0.649014212932381,2,"ENSG00000136982","DSCC1","protein_coding"
"ENSG00000155792",2.38594119049182,1.29298523802164,0.764559691245666,-0.0920135351690148,0.760037845959559,-0.402698299136948,-0.469580032930339,-0.541898642997281,-0.631714314895077,-0.796241561457447,-0.59718854807844,-0.817833025549538,-0.854356005504593,1,"ENSG00000155792","DEPTOR","protein_coding"
"ENSG00000187955",1.26826523844447,0.585367473569725,1.25664142844189,1.14525589428829,0.993502467810414,-0.841266399643929,0.441782050964383,-0.324166831347963,-0.366730104344166,-1.52640563338408,-0.647602212511507,-0.598710692487207,-1.38593267980032,1,"ENSG00000187955","COL14A1","protein_coding"
"ENSG00000172167",1.29186835571672,-0.770585510864273,-1.68500255728208,-0.863405945158482,-1.5301266790971,-0.0095482839317894,-0.362780091969513,0.315720063323997,0.119177856508033,0.719761782028816,0.666319892557943,0.618088810561721,1.49051230760601,2,"ENSG00000172167","MTBP","protein_coding"
"ENSG00000172164",-2.66257650005009,-0.810579771195756,0.0657395184279274,-0.083045815185762,1.5531895937306,0.552021869951267,0.0672412868649931,0.093619270153047,-0.333255587141894,-0.231969634932106,0.688660427210083,0.915746607762491,0.185208734405204,3,"ENSG00000172164","SNTB1","protein_coding"
"ENSG00000136986",2.07078652251951,1.42904355431127,0.717769980846603,0.326541437250177,0.34199719907312,0.47576556182046,-0.233470901410382,-0.409097518469435,-0.813119508547625,-1.0472360094082,-0.963254436182308,-0.942560389651058,-0.953165492152129,1,"ENSG00000136986","DERL1","protein_coding"
"ENSG00000156787",2.43265630036866,1.79914391171398,-0.17445200242674,-0.227700152058635,-0.936938473998892,0.277284184071317,0.0240053450570703,-0.443036355123214,-0.503999264540605,-0.626146938772129,-0.50519672357228,-0.767313109878754,-0.348306720839779,1,"ENSG00000156787","TBC1D31","protein_coding"
"ENSG00000147689",0.65437720461467,-0.308296890135162,-1.15230451842238,-1.28974375927377,-2.2708552388344,0.0994890268369111,0.0321700880829427,0.550107345926457,0.889986204032084,0.337644378998103,0.572520453360772,0.991801851721473,0.893103853092294,2,"ENSG00000147689","FAM83A","protein_coding"
"ENSG00000189376",2.01899161212794,1.60279791641131,0.586815872140156,0.189878085001776,0.00315688802290215,-0.30377687335813,-0.0782152068882592,0.042755832704045,-0.191645880659522,-0.58735790633065,-1.23739824391286,-0.364163068626188,-1.68183902663252,1,"ENSG00000189376","C8orf76","protein_coding"
"ENSG00000165156",-1.99332289922554,-1.27120516450863,-0.0584161652623468,-1.34780965175186,0.253545227300223,0.908092039715465,-0.162658743257047,0.327749263660761,0.108302329036,0.189321864772869,0.692114239196926,0.809737593734508,1.54455006658866,3,"ENSG00000165156","ZHX1","protein_coding"
"ENSG00000156802",2.69628802435323,-0.211116995769887,-0.998300162697022,-0.368179294269237,-1.64061064813251,0.793309430182026,-0.0567745592129566,0.262894159252934,-0.242836773987042,-0.175220862298117,-0.103941733572444,-0.148863252719148,0.193352668870167,2,"ENSG00000156802","ATAD2","protein_coding"
"ENSG00000156795",3.03800973042313,0.438975038456268,0.37661331171456,-0.193408751818369,-0.8156254844073,-0.117025125796419,0.239726542163526,-0.149778681348121,-0.524122494780796,-0.707156387647784,-0.464621913620311,-0.661006610550035,-0.460579172788355,6,"ENSG00000156795","WDYHV1","protein_coding"
"ENSG00000156804",-1.99351805637191,1.05476787155108,1.43909750508202,0.769523218517919,1.41325184518863,0.559671091253829,0.0431026229175173,-0.395320923926715,-0.658452485831649,-0.476147575133422,-0.616042019915769,-0.784473210243981,-0.355459883087546,4,"ENSG00000156804","FBXO32","protein_coding"
"ENSG00000176853",1.57091121785327,1.68537016588116,0.528478700505974,0.0872565128573743,0.0403506760127059,1.25111299594782,-0.191443625079424,-0.0951755491489516,-1.01470409423157,-0.863497330280492,-1.04384751539333,-1.0688555363654,-0.885956618559129,1,"ENSG00000176853","FAM91A1","protein_coding"
"ENSG00000183665",2.29445183425771,1.21781647005967,0.69332071940263,0.295204119880432,-0.124385767740254,0.489663712462201,-0.0520104142038636,-0.241746535946015,-0.585913015777396,-0.925706019862928,-0.901628015998321,-0.969438644993783,-1.18962844154007,1,"ENSG00000183665","TRMT12","protein_coding"
"ENSG00000170881",0.892945004625067,1.9180654550603,1.26483339616316,-0.109160137653776,0.967401835257676,0.435468563297823,-0.183586789716255,-0.530853944723428,-0.969064036995957,-1.02284237479127,-0.904742363827144,-1.12519592848118,-0.63326867821502,1,"ENSG00000170881","RNF139","protein_coding"
"ENSG00000147684",2.51628249107025,-0.371329657305417,0.233822209407586,0.583784040952329,-1.72612780705166,0.602520486389338,0.418927307760072,0.20735692994523,-0.142306398716363,-0.850472437576625,-0.731025275482396,-0.267998138582868,-0.473433750809469,1,"ENSG00000147684","NDUFB9","protein_coding"
"ENSG00000170873",2.81223016237055,1.00712171115881,-0.0639828556853879,-0.749740293439321,-0.94743694257962,-0.26455341017744,0.204265274288888,0.244581814623674,0.0668900960092471,-0.424526667223963,-0.530616214808207,-0.50613473873573,-0.848097935801505,6,"ENSG00000170873","MTSS1","protein_coding"
"ENSG00000180938",0.58869193604729,1.78727004374689,1.55298972560961,0.716883821487469,0.875383851112891,-0.0374857272277091,-0.296451026120136,-0.655182490425861,-1.16156690242421,-0.794858006015344,-0.830645325606519,-1.03832428164548,-0.706705618538888,1,"ENSG00000180938","ZNF572","protein_coding"
